C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_43_216.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_43_216.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_43_216.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_43_320.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_43_320.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_43_320.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_43_424.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_43_424.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_43_424.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_43_527.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_43_527.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_43_527.jpg,0,1,0,30.18994
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_43_632.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_43_632.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_43_632.jpg,-0.2588811,1,0,30.17356
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_43_735.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_43_735.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_43_735.jpg,-0.1209312,1,0,30.19112
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_43_839.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_43_839.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_43_839.jpg,0,1,0,30.18942
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_43_940.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_43_940.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_43_940.jpg,0,1,0,30.1902
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_44_045.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_44_045.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_44_045.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_44_148.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_44_148.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_44_148.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_44_253.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_44_253.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_44_253.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_44_355.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_44_355.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_44_355.jpg,-0.0391653,1,0,30.18997
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_44_457.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_44_457.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_44_457.jpg,-0.3427446,1,0,30.16187
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_44_558.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_44_558.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_44_558.jpg,-0.03942721,1,0,30.19045
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_44_662.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_44_662.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_44_662.jpg,0,1,0,30.18986
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_44_763.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_44_763.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_44_763.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_44_865.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_44_865.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_44_865.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_44_969.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_44_969.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_44_969.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_45_074.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_45_074.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_45_074.jpg,0,1,0,30.19028
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_45_175.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_45_175.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_45_175.jpg,-0.280281,1,0,30.17272
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_45_276.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_45_276.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_45_276.jpg,0,1,0,30.1889
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_45_379.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_45_379.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_45_379.jpg,0,1,0,30.19006
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_45_480.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_45_480.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_45_480.jpg,0,1,0,30.19027
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_45_585.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_45_585.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_45_585.jpg,0,1,0,30.19016
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_45_685.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_45_685.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_45_685.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_45_787.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_45_787.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_45_787.jpg,0,1,0,30.19059
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_45_888.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_45_888.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_45_888.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_45_993.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_45_993.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_45_993.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_46_096.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_46_096.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_46_096.jpg,-0.3112656,1,0,30.16722
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_46_198.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_46_198.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_46_198.jpg,-0.009674147,1,0,30.18957
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_46_300.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_46_300.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_46_300.jpg,0,1,0,30.19002
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_46_402.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_46_402.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_46_402.jpg,0,1,0,30.19027
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_46_502.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_46_502.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_46_502.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_46_603.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_46_603.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_46_603.jpg,-0.1353183,1,0,30.18567
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_46_707.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_46_707.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_46_707.jpg,-0.163509,1,0,30.18808
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_46_807.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_46_807.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_46_807.jpg,0,1,0,30.18982
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_46_909.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_46_909.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_46_909.jpg,0,1,0,30.19017
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_47_010.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_47_010.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_47_010.jpg,0,1,0,30.19032
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_47_116.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_47_116.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_47_116.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_47_217.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_47_217.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_47_217.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_47_318.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_47_318.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_47_318.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_47_424.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_47_424.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_47_424.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_47_526.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_47_526.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_47_526.jpg,-0.2751828,1,0,30.17109
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_47_627.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_47_627.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_47_627.jpg,-0.03934261,1,0,30.19048
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_47_728.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_47_728.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_47_728.jpg,0,1,0,30.18998
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_47_831.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_47_831.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_47_831.jpg,0,1,0,30.19026
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_47_935.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_47_935.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_47_935.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_48_041.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_48_041.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_48_041.jpg,0,1,0,30.19037
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_48_143.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_48_143.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_48_143.jpg,0,1,0,30.19032
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_48_247.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_48_247.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_48_247.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_48_349.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_48_349.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_48_349.jpg,0,1,0,30.19028
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_48_451.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_48_451.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_48_451.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_48_555.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_48_555.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_48_555.jpg,-0.1336275,1,0,30.18534
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_48_660.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_48_660.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_48_660.jpg,-0.03060273,1,0,30.19053
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_48_760.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_48_760.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_48_760.jpg,0,1,0,30.19014
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_48_863.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_48_863.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_48_863.jpg,0,1,0,30.19027
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_48_966.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_48_966.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_48_966.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_49_067.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_49_067.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_49_067.jpg,0,1,0,30.19025
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_49_170.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_49_170.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_49_170.jpg,-0.0303708,1,0,30.19011
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_49_273.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_49_273.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_49_273.jpg,-0.2334663,1,0,30.17761
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_49_378.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_49_378.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_49_378.jpg,0,1,0,30.18982
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_49_481.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_49_481.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_49_481.jpg,0,1,0,30.19023
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_49_584.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_49_584.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_49_584.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_49_687.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_49_687.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_49_687.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_49_788.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_49_788.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_49_788.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_49_890.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_49_890.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_49_890.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_49_994.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_49_994.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_49_994.jpg,0,1,0,30.19032
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_50_095.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_50_095.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_50_095.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_50_198.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_50_198.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_50_198.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_50_298.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_50_298.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_50_298.jpg,0,1,0,30.19027
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_50_403.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_50_403.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_50_403.jpg,0,1,0,30.19028
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_50_504.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_50_504.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_50_504.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_50_609.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_50_609.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_50_609.jpg,-0.0210084,1,0,30.19019
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_50_712.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_50_712.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_50_712.jpg,-0.3235077,1,0,30.16549
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_50_815.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_50_815.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_50_815.jpg,0,1,0,30.18904
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_50_919.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_50_919.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_50_919.jpg,0,1,0,30.19005
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_51_020.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_51_020.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_51_020.jpg,0,1,0,30.19028
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_51_123.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_51_123.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_51_123.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_51_228.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_51_228.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_51_228.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_51_332.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_51_332.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_51_332.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_51_432.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_51_432.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_51_432.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_51_533.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_51_533.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_51_533.jpg,0,1,0,30.19028
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_51_636.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_51_636.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_51_636.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_51_740.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_51_740.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_51_740.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_51_842.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_51_842.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_51_842.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_51_945.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_51_945.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_51_945.jpg,0,1,0,30.19032
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_52_045.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_52_045.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_52_045.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_52_151.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_52_151.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_52_151.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_52_252.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_52_252.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_52_252.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_52_357.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_52_357.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_52_357.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_52_461.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_52_461.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_52_461.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_52_564.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_52_564.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_52_564.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_52_668.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_52_668.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_52_668.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_52_771.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_52_771.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_52_771.jpg,-0.2689008,1,0,30.1722
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_52_872.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_52_872.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_52_872.jpg,-0.03268768,1,0,30.19028
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_52_974.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_52_974.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_52_974.jpg,0,1,0,30.19011
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_12_53_077.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_12_53_077.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_12_53_077.jpg,0,1,0,30.19028
